amount,country,device,class,id,name,time,user
77.27759041946072,ca,D,1,790,G Z,1524339307.267056,7
71.23534239813496,cn,E,1,370,D A,1523964967.267056,9
96.89286237967224,us,C,0,6807,N G,1524500405.929467,93
105.37227441070455,us,E,0,6372,H N,1523626205.929467,562
109.26543886067185,us,E,0,9174,I S,1523593205.929467,405
97.73750277754438,us,E,0,7733,X K,1524129845.929467,284
78.03210519456297,mx,D,0,640,D M,1524193507.267056,8
87.34424180130529,cn,B,0,7873,P U,1524141905.929467,487
93.90494243877023,us,D,0,1363,S R,1523885045.929467,374
106.7714000907008,ca,A,0,6913,R P,1524441125.929467,629
95.6387179857827,us,B,0,3306,I J,1523625065.929467,682
108.01647095685179,us,D,0,2697,N Y,1523990405.929467,92
85.59320263237753,us,C,0,9097,N O,1524369245.929467,523
110.09548609819792,us,B,0,1345,P J,1524175385.929467,299
97.04069600608412,us,C,0,2644,H H,1524358025.929467,3
95.56376294153958,ca,B,0,33,B R,1523594285.929467,167
100.87019466583016,us,C,0,4164,I P,1523685965.929467,134
96.09300407073437,mx,B,0,5841,H J,1523875445.929467,367
108.22376102320949,ca,E,0,7462,V N,1524490385.929467,574
103.29259988810246,us,C,0,9223,E B,1524371225.929467,640
93.61006502515508,cn,E,0,3256,J A,1524439745.929467,841
75.67860521560675,cn,D,0,773,W L,1523760965.929467,262
104.65180170466463,ca,C,0,4653,Z W,1524357065.929467,317
83.72132913198058,us,D,0,6853,N T,1524085085.929467,768
90.12235102201151,ca,E,0,5802,D N,1523718545.929467,198
103.2339258136045,ca,B,0,2140,B T,1523849285.929467,140
96.98050914599995,ca,A,0,3082,R R,1523983925.929467,50
81.22058013982695,cn,B,0,5389,O V,1524327365.929467,759
98.06634862822857,mx,B,0,4710,V Z,1523778005.929467,643
95.81447776528412,mx,D,0,2262,L B,1523810765.929467,283
85.86786590861854,us,C,0,8364,E O,1524420305.929467,968
104.04714497612329,us,A,0,4169,G V,1524411605.929467,675
102.70804613813543,us,C,0,424,H N,1523847305.929467,52
94.04939605746208,cn,E,0,6121,D U,1523865785.929467,388
71.41873167710914,ca,A,1,684,D R,1524109387.267056,0
98.92388287115827,cn,D,0,4848,J U,1523658785.929467,635
101.29958203819857,us,A,0,7782,O D,1524258545.929467,691
102.30027980382192,us,A,0,4926,J W,1523586605.929467,371
102.21093950986796,us,A,0,3424,P R,1524117245.929467,128
70.20062142904375,cn,C,1,767,K T,1524309907.267056,8
110.38568284940538,cn,E,0,8580,D Y,1524216425.929467,706
106.72242844899309,mx,D,0,376,C I,1524389825.929467,295
85.73977199671556,mx,B,0,962,J X,1523826485.929467,223
95.78173263124016,mx,D,0,4601,E Z,1524350885.929467,540
109.4798833215578,mx,A,0,6143,T C,1523749745.929467,797
110.16546738028308,us,C,0,814,R Q,1523612885.929467,175
95.17968617624685,us,B,0,5795,H K,1523886065.929467,807
106.35267720820072,ca,E,0,7480,N A,1523781065.929467,653
102.0350111585516,mx,A,0,2124,D C,1524063425.929467,235
95.29499250606766,us,A,0,3970,J T,1524309065.929467,149
113.83344063449054,us,A,0,9112,I I,1523665505.929467,192
92.66983731641541,ca,E,0,5336,X L,1524327545.929467,666
100.61542535301236,ca,A,0,5329,Z D,1523653325.929467,734
95.53534062193472,ca,E,0,8686,O D,1524297905.929467,201
100.64433789457102,mx,D,0,2300,U N,1524251045.929467,345
115.42923052476591,us,D,0,9459,J R,1523724605.929467,976
89.76397989869548,us,A,0,663,D C,1524417005.929467,595
97.63607353246357,us,E,0,8122,Y E,1524152405.929467,400
117.40792731159011,us,D,0,5204,L B,1523714585.929467,197
100.84502477416372,ca,E,0,4373,O W,1524156725.929467,279
103.33821348347479,us,A,0,9600,J R,1523919965.929467,143
99.13728872306854,cn,C,0,8535,I J,1524314045.929467,285
101.46325798520569,us,B,0,9036,X X,1524211985.929467,717
99.09521137226437,ca,E,0,8947,N A,1524143765.929467,129
103.57981602064484,ca,D,0,9762,W R,1524467945.929467,22
85.62932748925816,mx,E,0,4662,Z Q,1524374105.929467,849
104.8507902005814,us,C,0,4855,J R,1524270725.929467,110
101.91283567760208,mx,A,0,6012,Z W,1523974745.929467,332
108.43367901239229,ca,B,0,4532,E F,1524107045.929467,243
74.23276773751634,mx,D,1,299,V I,1524297307.267056,0
64.38753687599785,cn,D,1,746,R R,1524371947.267056,6
100.61669491107789,mx,E,0,5937,Z N,1524397025.929467,97
100.7271107690207,us,C,0,9425,J E,1523659145.929467,276
93.32451912752327,us,C,0,6240,V Z,1523704085.929467,283
98.76842811905851,mx,D,0,1459,K N,1524301865.929467,443
98.18574380299809,mx,D,1,9493,F D,1523956205.929467,399
93.11194679237984,us,E,0,6120,X M,1524139385.929467,207
111.78780725868572,us,C,0,7094,C U,1523816405.929467,75
103.68129299110863,ca,E,0,5366,Y C,1524322145.929467,394
84.22151073863984,us,A,0,2584,J T,1524370925.929467,945
104.29046365182973,cn,A,0,933,P W,1523630465.929467,946
98.54452297768916,us,D,0,9633,F T,1523916665.929467,919
90.46046903676132,ca,C,0,3852,M G,1523857865.929467,192
115.512803123679,us,D,0,9832,H C,1524109685.929467,105
95.88958225889,us,A,0,8052,N X,1523659865.929467,558
82.53237013713803,us,D,0,1415,R F,1523704445.929467,770
98.67446972726951,us,C,0,131,S P,1523632445.929467,997
98.8224999671719,ca,B,0,4303,J L,1523840525.929467,78
93.09676851647586,mx,A,0,5180,D Y,1523882045.929467,302
100.30360805987377,us,D,0,1753,R Z,1524529625.929467,860
105.74380202230725,mx,D,0,4291,B N,1523915705.929467,507
109.297279203105,mx,C,0,1524,S H,1523891765.929467,217
110.70528122104487,us,E,0,7524,V S,1524338825.929467,900
94.38966793387988,us,A,0,7088,D H,1523806685.929467,640
99.0173193894098,mx,B,0,9414,V J,1524077165.929467,224
85.8174024460885,us,B,0,8249,L V,1523594285.929467,174
114.84459551403135,cn,A,0,7380,V Q,1523969885.929467,137
86.23938125131123,us,B,0,860,R L,1523837885.929467,49
96.25553275994152,us,D,0,1657,H X,1523820185.929467,829
115.3326184896836,us,B,0,4615,A W,1523809685.929467,17
60.55454145938833,cn,E,1,252,G S,1523745727.267056,5
109.14789953460844,ca,E,0,2069,T V,1524292865.929467,457
98.94644943857708,us,B,0,2610,M J,1523910185.929467,283
110.15372048748465,us,C,0,2637,N K,1524413105.929467,359
102.62770864991379,us,D,0,1179,R J,1523763485.929467,132
112.84440367389406,mx,E,0,5242,T Z,1523892005.929467,527
105.95105802816194,cn,D,0,1473,Z Z,1524291605.929467,185
106.14792294839631,ca,E,0,3607,E W,1524442985.929467,409
118.67649441648074,us,A,0,4756,Y G,1523790905.929467,7
98.78051289953163,ca,B,0,6198,N U,1524387485.929467,447
100.00403420048366,us,D,0,4206,Y K,1523600465.929467,413
101.08722571181116,us,A,0,3816,M Y,1524242525.929467,320
111.8014525387758,us,C,0,4924,P T,1524398525.929467,944
101.87617094371805,us,A,0,833,Y A,1523950745.929467,999
95.83990407758269,ca,A,0,4553,N M,1523704085.929467,310
92.17607015178787,ca,B,0,5825,F Q,1523600825.929467,311
95.4366474085266,ca,C,0,4019,M F,1524363425.929467,437
91.73867588207537,us,C,0,2366,M V,1523926565.929467,259
81.09318893576791,ca,B,0,8363,J M,1524201305.929467,950
99.8576877345764,us,E,0,3212,A B,1524529625.929467,508
100.52989314675699,us,D,0,3003,I V,1524363425.929467,781
103.95878843796015,us,E,0,8066,Z L,1524261545.929467,848
96.81782583539207,mx,C,0,1085,I V,1523937005.929467,642
100.01931208193248,mx,E,0,7175,D R,1523848865.929467,348
93.68826821487892,cn,B,0,3403,D T,1523740925.929467,270
110.57966548773734,ca,C,0,259,D R,1524349325.929467,355
120.19213014842627,us,C,0,2179,Z O,1523810825.929467,789
108.81728490066143,us,A,0,3678,U I,1524143765.929467,12
106.25240355694405,mx,A,0,4608,C B,1523988785.929467,134
126.53112948943209,us,C,0,5303,H Z,1523927705.929467,650
92.90669047766158,us,A,0,7355,U K,1523639765.929467,595
99.352848098984,ca,C,0,5200,K I,1523591405.929467,709
90.42813103688316,cn,E,0,7415,D K,1524259625.929467,280
101.88821239468665,us,E,0,8945,D H,1524074165.929467,450
97.16418246725965,mx,C,0,2152,T K,1523700485.929467,788
92.77788209804001,ca,E,0,5728,H N,1524216665.929467,648
99.03842497914208,cn,C,0,3126,U A,1524499265.929467,640
85.99831842365313,us,A,0,63,M C,1524340265.929467,922
104.0775622751264,us,E,0,9121,X P,1523690345.929467,862
97.9331446752788,ca,B,0,6145,K M,1524420845.929467,520
100.15522545695076,us,B,0,7633,L O,1524274565.929467,625
86.30191995848516,us,B,0,3407,P D,1523701145.929467,707
94.87961535675558,cn,D,0,5801,P I,1523609465.929467,181
101.69743095337151,ca,B,0,5480,B Y,1524230525.929467,558
101.94655803647713,cn,A,0,2754,U V,1524429845.929467,866
101.21593244462645,mx,B,0,4159,Z X,1523645285.929467,201
99.32278554510164,us,B,0,9926,F D,1524226145.929467,812
96.20246480422556,ca,D,0,6288,I E,1523604005.929467,549
82.63979098639956,us,E,0,2231,H E,1523831765.929467,845
126.19840878641159,us,A,0,822,J V,1524041705.929467,265
81.5253528657976,mx,A,0,8905,H J,1523755565.929467,991
93.27370863055006,us,A,0,8409,P H,1523940305.929467,793
114.85853354142701,us,D,0,1383,H T,1523825165.929467,642
92.82913887580193,us,E,0,7048,N O,1523991665.929467,887
95.73774514822337,us,A,0,7244,Z H,1524292985.929467,29
108.14155441599495,us,A,0,8676,P P,1523793245.929467,159
89.87452885707617,us,C,0,3620,E I,1524448805.929467,978
99.83937655347151,mx,C,0,2419,A V,1524186305.929467,450
84.1418506043634,us,A,0,7566,R N,1523743805.929467,590
110.08961393667755,us,B,0,7892,Y U,1524248465.929467,258
91.90129174932571,us,E,0,8691,Q D,1523925185.929467,964
98.84032697489417,us,B,0,6175,Z W,1523962745.929467,889
104.35930551814808,us,D,0,2766,W Z,1524144185.929467,572
77.33437384127252,cn,E,1,763,C O,1524036727.267056,8
100.712953283187,us,B,0,9006,M W,1523585105.929467,906
90.6668343822694,mx,E,0,4965,G S,1523711405.929467,656
105.14448454587485,ca,E,0,9693,R B,1524269645.929467,837
101.87008377730459,mx,B,0,270,C I,1523848865.929467,118
98.87525934420698,us,C,0,8589,S J,1523677205.929467,277
116.54677100224168,us,B,0,6201,D X,1524432425.929467,467
103.92363701436956,ca,D,0,3564,W T,1524417005.929467,829
108.72807507533078,mx,E,0,1898,P Z,1523735165.929467,755
72.16125469882975,ca,D,1,185,Y C,1523828467.267056,6
102.43351592091324,mx,A,0,170,G Z,1523947025.929467,724
80.9903351240614,us,D,0,3726,B E,1523833625.929467,439
106.30200274952364,us,A,0,4456,O V,1523756465.929467,59
105.91762087053058,us,D,0,827,P U,1523747045.929467,375
97.6217501843462,us,D,0,5891,F Q,1524398525.929467,554
98.47801020386149,us,B,0,4316,R Z,1523693045.929467,310
63.5990561483362,mx,D,1,845,Y P,1524462607.267056,5
98.6807394921665,us,C,0,1914,D S,1524387485.929467,877
81.24809527827206,us,C,0,2334,B M,1524432905.929467,175
92.78125818044826,cn,C,0,4621,J G,1523753405.929467,664
86.69791097007065,us,C,0,1352,S Q,1523959565.929467,426
107.68983802173237,ca,B,0,2369,Q F,1524178805.929467,423
103.20331894547606,us,D,0,8060,I W,1524462905.929467,987
103.24092879739601,us,A,0,9555,C E,1523865785.929467,957
94.37747719515146,cn,D,0,4531,A O,1523958005.929467,391
100.62750451147835,ca,A,0,9644,A C,1524420365.929467,886
90.76080383591118,us,A,0,8747,I O,1523613125.929467,844
103.57456062964577,cn,E,0,9029,I F,1524397685.929467,114
89.52367106766857,us,A,0,5134,U Z,1523924825.929467,841
95.45950833486464,us,A,0,7348,U H,1524327545.929467,566
97.58766464799227,us,C,0,9993,A Z,1523666765.929467,790
99.66994984316229,us,D,0,8978,Y S,1523930705.929467,524
71.72456623861608,cn,E,1,20,C X,1524394927.267056,0
94.85554181017723,us,B,0,2501,L X,1524386705.929467,682
92.89407526988121,ca,C,0,9135,P L,1523766965.929467,414
97.7666444832043,ca,E,0,6292,N I,1524060845.929467,465
85.79424328028294,us,C,0,3545,T R,1524532565.929467,956
90.452150395511,mx,C,0,6746,N Z,1523803085.929467,616
86.84112972956177,us,C,0,6588,Q G,1523645285.929467,483
114.5499433727746,us,C,0,3988,X T,1523680265.929467,911
110.07045890214424,us,A,0,3257,R N,1524254645.929467,775
113.72982956085913,us,B,0,8564,P B,1523991065.929467,328
101.69319655121056,cn,A,0,9330,Z P,1524499265.929467,900
78.8232182039105,cn,A,0,9193,H B,1523768525.929467,594
97.49762688265659,us,B,0,848,O H,1523620325.929467,448
104.12715666521393,us,A,0,5762,Z T,1524127205.929467,949
96.93709191728108,us,D,0,4798,M T,1524155705.929467,92
107.55667598830284,us,A,0,815,K U,1524090965.929467,506
101.41308715418808,mx,D,0,6507,X V,1524528665.929467,857
93.84990763693649,us,D,0,8972,O G,1524350885.929467,966
87.94787957970794,us,E,0,4325,F B,1524407945.929467,71
117.8061108397037,mx,B,0,3308,W Y,1524259625.929467,127
74.73194379191257,mx,E,1,718,B T,1523758627.267056,5
119.64858686953717,us,D,0,2703,A I,1524185405.929467,557
93.07038185698202,mx,D,0,6419,H N,1524004265.929467,451
112.69017647877594,ca,C,0,3687,U Q,1523683565.929467,866
122.03035694461737,ca,E,0,1338,Y I,1524103925.929467,699
107.61979455413805,ca,A,0,5317,W I,1524205685.929467,303
107.07705643548857,us,A,0,5409,C A,1523702465.929467,530
107.74764345747116,ca,C,0,351,V T,1524084545.929467,736
105.03439344769964,ca,E,0,5244,K J,1524088325.929467,707
108.30184174952628,us,C,0,3771,M M,1523794025.929467,569
90.26240686791893,mx,E,0,724,I Q,1524013445.929467,841
101.23270667993421,mx,E,0,1976,G B,1524331085.929467,198
109.69728545535514,ca,E,0,1979,D H,1523749865.929467,406
87.29477209977999,us,B,0,3464,T P,1524257045.929467,34
104.62333200800087,us,A,0,3311,M A,1523638505.929467,479
109.24227262646902,ca,A,0,4300,A S,1524096725.929467,58
89.60238181983192,mx,B,0,857,X U,1523592605.929467,954
102.8085838275015,mx,E,0,323,A G,1524008825.929467,199
89.97550487687245,us,B,0,7516,C I,1524450965.929467,967
95.70579892588059,ca,D,0,1938,Y Y,1523826605.929467,765
87.97684302039401,mx,C,0,2919,V P,1524191585.929467,172
91.7661082297254,mx,A,0,8457,V L,1524062705.929467,699
95.67526443645123,us,E,0,6881,L V,1524073685.929467,132
109.21697123191132,us,B,0,3165,N R,1524356465.929467,764
89.99413842933303,us,E,0,8384,Z N,1524385325.929467,486
99.64487988350888,us,C,0,389,O J,1523942645.929467,936
91.41437453685457,ca,D,0,6104,H Y,1524187265.929467,262
111.01206320474364,mx,A,0,1768,M O,1524034445.929467,655
97.40766114387384,ca,A,0,6783,A H,1524127925.929467,350
83.62735693259276,us,B,0,755,P R,1524149585.929467,489
99.37406872117155,mx,D,0,5218,Q J,1524173405.929467,430
85.24753685918223,us,A,0,1624,S B,1523800685.929467,824
102.3529448862645,ca,C,0,7362,A X,1523973845.929467,419
102.37545500765238,us,B,0,3836,J B,1524463625.929467,538
93.15802861157742,cn,A,0,9552,G C,1524400565.929467,931
93.54892523012423,cn,A,0,4078,C S,1524217805.929467,619
94.2869217347154,us,E,0,3278,K Z,1524368465.929467,289
90.88439393191288,ca,B,0,2709,D Q,1524528905.929467,43
104.941957647681,us,D,0,8089,M S,1523885645.929467,655
122.958927867727,us,D,0,3776,J E,1523635985.929467,355
106.49334415809,us,C,0,8783,V V,1524229025.929467,674
72.24118847795489,cn,C,1,72,D N,1523709787.267056,2
95.51861441643743,us,C,1,6270,I E,1524359045.929467,355
117.79101662616587,mx,C,0,4262,V M,1524129845.929467,677
87.3764618502952,ca,A,0,4777,K R,1524399485.929467,422
103.25306442654535,us,D,0,520,N H,1524479585.929467,232
73.52606713882656,cn,C,1,951,Q C,1524394927.267056,3
104.75633347369669,us,C,0,8145,C B,1524353165.929467,785
97.96089412535356,mx,C,0,6337,Z C,1524368585.929467,791
106.1612780155857,ca,D,0,5284,Y N,1523938745.929467,136
110.83551647772495,ca,C,0,3694,L N,1523885045.929467,814
104.5240375455455,cn,A,0,4396,F T,1524508625.929467,227
83.90989886246687,us,B,0,8277,Q P,1524176945.929467,46
101.26625397844252,us,A,0,3189,D O,1524426245.929467,278
87.74160173648887,us,C,0,6127,X G,1523609345.929467,744
100.17617566011393,cn,D,0,4173,A G,1524001985.929467,218
92.26992752450556,us,A,0,2979,E N,1523911025.929467,0
97.87900611671488,us,E,0,7418,E V,1524243305.929467,383
110.69181515666394,us,C,0,3060,E O,1524520805.929467,747
100.07989979602155,mx,A,0,4190,H M,1524296825.929467,336
100.39425428135162,us,E,0,2649,H C,1524017225.929467,321
101.97210976118299,ca,C,0,9694,I U,1524217565.929467,704
102.9545143306797,us,E,0,4422,B J,1524446345.929467,654
103.61315382890336,us,C,0,8113,E A,1523968625.929467,794
98.15627102530985,mx,C,0,4184,W E,1524425945.929467,604
113.40141049874134,us,A,0,9841,G T,1523616305.929467,330
103.76535081549427,us,E,0,9886,W B,1523653445.929467,909
95.33080157724024,ca,B,0,4457,R K,1524005225.929467,285
106.7984644602984,cn,C,0,6435,A W,1524108365.929467,654
99.12481680675779,ca,E,0,7592,Q Z,1523879585.929467,385
114.95936365253034,us,A,0,8618,I M,1524308465.929467,428
92.24067072376565,ca,B,0,6849,K M,1523653025.929467,342
92.28357446003295,cn,B,0,5777,M I,1524227645.929467,191
87.2454535925276,mx,E,0,7424,S J,1524341285.929467,792
78.01333470840873,ca,E,0,3626,Q S,1524432485.929467,511
99.39983855503093,us,E,0,3033,U S,1523852105.929467,9
65.47223374787828,cn,D,1,989,L B,1524021607.267056,4
77.15395720981212,mx,B,0,1129,W N,1524308465.929467,60
87.247310646596,us,A,0,24,K C,1524330065.929467,256
104.52720902958212,cn,A,1,9681,T S,1524503045.929467,517
119.03730068781414,us,D,0,7233,P K,1523933525.929467,433
107.85159925736048,cn,E,0,8325,K M,1524179225.929467,301
107.26177941109249,us,E,0,4323,K Y,1524248465.929467,955
83.57838624706338,ca,C,0,5486,K Q,1524386465.929467,303
70.13546147379756,mx,B,0,5443,P Z,1524014945.929467,830
94.46029196951085,ca,E,0,819,J A,1524139385.929467,116
101.75578891912943,us,E,0,556,B A,1524071525.929467,256
105.8552732728465,us,C,0,7120,A P,1524199625.929467,66
88.36059581780741,mx,C,0,3666,G J,1524066005.929467,306
118.4624999395496,us,B,0,964,T F,1524225425.929467,192
100.84832697897001,us,A,0,4261,Y M,1524396965.929467,432
107.39238188735938,us,D,0,3511,D I,1523896985.929467,549
95.30726451901907,cn,B,0,9881,B Q,1523978285.929467,38
88.75266051166872,cn,C,0,1225,T T,1524012245.929467,296
99.44194989083857,us,E,0,471,A O,1523995625.929467,890
97.44793812050732,mx,E,0,8502,C E,1524061085.929467,909
97.75571855917643,us,D,0,428,B V,1524001985.929467,452
105.32090513581831,us,C,0,1919,H Y,1523968325.929467,567
67.13449188424427,ca,D,0,868,L X,1524223567.267056,3
101.63548324157708,ca,D,0,6442,B M,1524197045.929467,313
86.10708423868833,us,B,0,5367,J O,1523711405.929467,300
64.26098586155769,ca,D,1,94,S S,1524369187.267056,2
100.88292976056174,us,D,0,9655,E Z,1523653445.929467,139
85.96906567518793,ca,E,0,9616,C W,1523670305.929467,6
92.05253929367485,us,D,0,6671,R F,1524288485.929467,48
104.39744308060318,us,D,0,5274,Y G,1523878625.929467,370
120.55097379335905,us,D,0,5964,H R,1524299405.929467,512
94.7363353683109,ca,A,0,6628,A L,1523630885.929467,195
89.67751279799965,ca,B,0,1007,X J,1524330125.929467,414
91.3598072373812,us,A,0,4493,P I,1524282065.929467,931
60.91158185983849,us,C,1,622,V I,1524296647.267056,8
107.89169551438931,us,C,0,993,V Q,1524360425.929467,346
76.11584523222676,cn,D,1,784,P Q,1524157627.267056,9
90.01871494162869,us,B,0,3431,U R,1524203165.929467,179
101.66928809023216,us,E,0,908,G H,1524212765.929467,38
105.19630168826578,us,D,0,5202,I I,1524342965.929467,117
103.05123221154687,us,C,0,1597,T N,1523910725.929467,316
92.878430394969,us,A,0,154,U D,1523910065.929467,593
99.4401477987542,us,D,0,4242,F K,1523630465.929467,817
114.42722662947256,us,D,0,9411,Z W,1523666765.929467,819
93.43526505666094,ca,B,0,9332,Y U,1524122285.929467,380
95.02457625601512,us,E,0,7784,Q D,1524173405.929467,466
89.58882953725828,us,A,0,5551,Y G,1524526325.929467,593
115.73627431190796,us,B,0,652,D Z,1523969645.929467,685
102.31561746463932,us,A,0,7095,N V,1523805065.929467,537
104.294872368379,us,B,0,6265,H F,1523985905.929467,365
118.92044216122628,mx,A,0,305,P E,1523669765.929467,580
104.46800645739565,us,B,0,643,P A,1523886845.929467,32
66.85044393345889,mx,C,1,289,Y L,1524223567.267056,2
112.81986345527166,mx,C,0,8519,E W,1523844605.929467,860
90.3176157572002,mx,A,0,8156,Y R,1523752025.929467,213
80.62399365585698,ca,C,0,3039,P G,1524005225.929467,285
76.87336626865012,mx,B,1,586,C Q,1523984107.267056,4
93.88848084183536,us,A,0,2639,Z D,1524333005.929467,162
77.05141505511298,us,C,0,8028,Q Y,1523950865.929467,234
